id,col,row,utc_date_time,o3,o3_avg_24,o3_max_24,o3_avg_7day,o3_max_7day,o3_avg_14day,o3_max_14day,pmij,pmij_avg_24,pmij_max_24,pmij_avg_7day,pmij_max_7day,pmij_avg_14day,pmij_max_14day
339762478,2,2,2011-03-11 22:00:00,35.5229759216309,,,,,,,1.56954383850098,,,,,,
339762479,2,2,2011-03-11 23:00:00,35.7814064025879,,,,,,,1.83859419822693,,,,,,
339762480,2,2,2011-03-12 00:00:00,36.5482292175293,,,,,,,2.1123104095459,,,,,,
339762481,2,2,2011-03-12 01:00:00,37.349437713623,,,,,,,2.07671666145325,,,,,,
339762482,2,2,2011-03-12 02:00:00,37.2170906066895,,,,,,,1.90929961204529,,,,,,
339762483,2,2,2011-03-12 03:00:00,37.0398063659668,,,,,,,1.76785254478455,,,,,,
339762484,2,2,2011-03-12 04:00:00,36.7975311279297,,,,,,,1.72621512413025,,,,,,
339762485,2,2,2011-03-12 05:00:00,36.342472076416,,,,,,,1.69158923625946,,,,,,
339762486,2,2,2011-03-12 06:00:00,36.0337295532227,,,,,,,1.57299375534058,,,,,,
339762487,2,2,2011-03-12 07:00:00,36.5671119689941,,,,,,,1.76338231563568,,,,,,
339762488,2,2,2011-03-12 08:00:00,37.2554397583008,,,,,,,2.02201342582703,,,,,,
339762489,2,2,2011-03-12 09:00:00,37.1526069641113,,,,,,,1.95650696754456,,,,,,
339762490,2,2,2011-03-12 10:00:00,37.0597381591797,,,,,,,1.80350339412689,,,,,,
339762491,2,2,2011-03-12 11:00:00,37.1588821411133,,,,,,,1.76559174060822,,,,,,
339762492,2,2,2011-03-12 12:00:00,37.1898574829102,,,,,,,1.79687023162842,,,,,,
339762493,2,2,2011-03-12 13:00:00,37.1969299316406,,,,,,,1.95652341842651,,,,,,
339762494,2,2,2011-03-12 14:00:00,37.1109733581543,,,,,,,2.01493191719055,,,,,,
339762495,2,2,2011-03-12 15:00:00,36.7208557128906,,,,,,,1.80992877483368,,,,,,
339762496,2,2,2011-03-12 16:00:00,36.3354682922363,,,,,,,1.61056435108185,,,,,,
339762497,2,2,2011-03-12 17:00:00,35.8935203552246,,,,,,,1.47754597663879,,,,,,
339762498,2,2,2011-03-12 18:00:00,35.094367980957,,,,,,,1.36059701442719,,,,,,
339762499,2,2,2011-03-12 19:00:00,33.7241172790527,,,,,,,1.26756322383881,,,,,,
339762500,2,2,2011-03-12 20:00:00,32.7383766174316,,,,,,,1.17441558837891,,,,,,
339762501,2,2,2011-03-12 21:00:00,31.6785354614258,,,,,,,1.08522379398346,,,,,,
339762502,2,2,2011-03-12 22:00:00,30.7441387176514,,,,,,,1.07459545135498,,,,,,
339762503,2,2,2011-03-12 23:00:00,30.370662689209,,,,,,,1.09983193874359,,,,,,
339762504,2,2,2011-03-13 00:00:00,30.535177230835,,,,,,,1.20011258125305,,,,,,
339762505,2,2,2011-03-13 01:00:00,31.0389213562012,,,,,,,1.41918408870697,,,,,,
339762506,2,2,2011-03-13 02:00:00,31.2512226104736,,,,,,,1.57661211490631,,,,,,
339762507,2,2,2011-03-13 03:00:00,30.9221019744873,,,,,,,1.59651947021484,,,,,,
339762508,2,2,2011-03-13 04:00:00,30.650089263916,,,,,,,1.5252411365509,,,,,,
339762509,2,2,2011-03-13 05:00:00,30.6466827392578,,,,,,,1.5238870382309,,,,,,
339762510,2,2,2011-03-13 06:00:00,31.136926651001,,,,,,,1.53745973110199,,,,,,
339762511,2,2,2011-03-13 07:00:00,31.629789352417,,,,,,,1.56785619258881,,,,,,
339762512,2,2,2011-03-13 08:00:00,31.7401504516602,,,,,,,1.63470864295959,,,,,,
339762513,2,2,2011-03-13 09:00:00,31.949649810791,,,,,,,1.66921734809875,,,,,,
339762514,2,2,2011-03-13 10:00:00,32.3664627075195,,,,,,,1.63233602046967,,,,,,
339762515,2,2,2011-03-13 11:00:00,32.7860794067383,,,,,,,1.4278107881546,,,,,,
339762516,2,2,2011-03-13 12:00:00,33.2282905578613,,,,,,,1.52687203884125,,,,,,
339762517,2,2,2011-03-13 13:00:00,33.7159271240234,,,,,,,1.91878700256348,,,,,,
339762518,2,2,2011-03-13 14:00:00,34.210823059082,,,,,,,2.1009829044342,,,,,,
339762519,2,2,2011-03-13 15:00:00,35.802906036377,,,,,,,2.07911658287048,,,,,,
339762520,2,2,2011-03-13 16:00:00,36.596809387207,,,,,,,2.0162353515625,,,,,,
339762521,2,2,2011-03-13 17:00:00,37.1989631652832,,,,,,,1.92485630512238,,,,,,
339762522,2,2,2011-03-13 18:00:00,37.3754806518555,,,,,,,1.9611748456955,,,,,,
339762523,2,2,2011-03-13 19:00:00,36.6866836547852,,,,,,,2.03861856460571,,,,,,
339762524,2,2,2011-03-13 20:00:00,35.7674598693848,,,,,,,2.06968832015991,,,,,,
339762525,2,2,2011-03-13 21:00:00,35.0833969116211,,,,,,,2.07603168487549,,,,,,
339762526,2,2,2011-03-13 22:00:00,34.6180534362793,,,,,,,2.0958046913147,,,,,,
339762527,2,2,2011-03-13 23:00:00,34.2243003845215,,,,,,,2.1152126789093,,,,,,
339762528,2,2,2011-03-14 00:00:00,33.6649703979492,,,,,,,2.12722635269165,,,,,,
339762529,2,2,2011-03-14 01:00:00,33.205924987793,,,,,,,2.12693285942078,,,,,,
339762530,2,2,2011-03-14 02:00:00,33.2735176086426,,,,,,,2.12541890144348,,,,,,
339762531,2,2,2011-03-14 03:00:00,33.6161117553711,,,,,,,2.1419472694397,,,,,,
339762532,2,2,2011-03-14 04:00:00,34.2689399719238,,,,,,,2.15888667106628,,,,,,
339762533,2,2,2011-03-14 05:00:00,35.0506362915039,,,,,,,2.12525010108948,,,,,,
339762534,2,2,2011-03-14 06:00:00,36.062816619873,,,,,,,2.14613008499146,,,,,,
339762535,2,2,2011-03-14 07:00:00,36.4640235900879,,,,,,,2.09176754951477,,,,,,
339762536,2,2,2011-03-14 08:00:00,36.7348403930664,,,,,,,2.14565587043762,,,,,,
339762537,2,2,2011-03-14 09:00:00,37.5090522766113,,,,,,,2.27414131164551,,,,,,
339762538,2,2,2011-03-14 10:00:00,38.1752281188965,,,,,,,2.32784795761108,,,,,,
339762539,2,2,2011-03-14 11:00:00,38.6432952880859,,,,,,,2.35630750656128,,,,,,
339762540,2,2,2011-03-14 12:00:00,38.828197479248,,,,,,,2.42212533950806,,,,,,
339762541,2,2,2011-03-14 13:00:00,39.2887878417969,,,,,,,2.47233748435974,,,,,,
339762542,2,2,2011-03-14 14:00:00,39.5812911987305,,,,,,,2.43280863761902,,,,,,
339762543,2,2,2011-03-14 15:00:00,39.417652130127,,,,,,,2.43368244171143,,,,,,
339762544,2,2,2011-03-14 16:00:00,39.0743217468262,,,,,,,2.47436475753784,,,,,,
339762545,2,2,2011-03-14 17:00:00,38.9293174743652,,,,,,,2.46498513221741,,,,,,
339762546,2,2,2011-03-14 18:00:00,38.5744323730469,,,,,,,2.50435495376587,,,,,,
339762547,2,2,2011-03-14 19:00:00,37.6973838806152,,,,,,,2.48562526702881,,,,,,
339762548,2,2,2011-03-14 20:00:00,36.4069557189941,,,,,,,2.59839940071106,,,,,,
339762549,2,2,2011-03-14 21:00:00,35.0929107666016,,,,,,,2.70682430267334,,,,,,
339762550,2,2,2011-03-14 22:00:00,34.1606483459473,,,,,,,2.80145406723022,,,,,,
339762551,2,2,2011-03-14 23:00:00,33.428050994873,,,,,,,2.87283253669739,,,,,,
339762552,2,2,2011-03-15 00:00:00,33.0577583312988,,,,,,,2.94167900085449,,,,,,
339762553,2,2,2011-03-15 01:00:00,32.7977523803711,,,,,,,3.02050352096558,,,,,,
339762554,2,2,2011-03-15 02:00:00,32.4573631286621,,,,,,,3.08519649505615,,,,,,
339762555,2,2,2011-03-15 03:00:00,32.3812942504883,,,,,,,3.10441827774048,,,,,,
339762556,2,2,2011-03-15 04:00:00,32.4845237731934,,,,,,,3.09343147277832,,,,,,
339762557,2,2,2011-03-15 05:00:00,32.8628005981445,,,,,,,3.1141996383667,,,,,,
339762558,2,2,2011-03-15 06:00:00,33.1356506347656,,,,,,,3.19488263130188,,,,,,
339762559,2,2,2011-03-15 07:00:00,32.6136932373047,,,,,,,3.2672700881958,,,,,,
339762560,2,2,2011-03-15 08:00:00,30.9288024902344,,,,,,,3.22973585128784,,,,,,
339762561,2,2,2011-03-15 09:00:00,30.4134864807129,,,,,,,3.0152850151062,,,,,,
339762562,2,2,2011-03-15 10:00:00,30.5191116333008,,,,,,,2.88136458396912,,,,,,
339762563,2,2,2011-03-15 11:00:00,30.23291015625,,,,,,,2.86782741546631,,,,,,
339762564,2,2,2011-03-15 12:00:00,30.6168231964111,,,,,,,2.97133946418762,,,,,,
339762565,2,2,2011-03-15 13:00:00,30.9776515960693,,,,,,,3.27701544761658,,,,,,
339762566,2,2,2011-03-15 14:00:00,30.8542175292969,,,,,,,3.43124485015869,,,,,,
339762567,2,2,2011-03-15 15:00:00,30.3842086791992,,,,,,,3.34885001182556,,,,,,
339762568,2,2,2011-03-15 16:00:00,30.0796718597412,,,,,,,3.24582195281982,,,,,,
339762569,2,2,2011-03-15 17:00:00,28.7307376861572,,,,,,,3.01968193054199,,,,,,
339762570,2,2,2011-03-15 18:00:00,27.0756683349609,,,,,,,2.69305419921875,,,,,,
339762571,2,2,2011-03-15 19:00:00,26.7531089782715,,,,,,,2.71996164321899,,,,,,
339762572,2,2,2011-03-15 20:00:00,26.9571514129639,,,,,,,2.91376733779907,,,,,,
339762573,2,2,2011-03-15 21:00:00,27.2918586730957,,,,,,,3.11738014221191,,,,,,
339762574,2,2,2011-03-15 22:00:00,27.8195476531982,,,,,,,3.28856158256531,,,,,,
339762575,2,2,2011-03-15 23:00:00,28.4107761383057,,,,,,,3.43276739120483,,,,,,
339762576,2,2,2011-03-16 00:00:00,28.9374103546143,,,,,,,3.47985172271729,,,,,,
339762577,2,2,2011-03-16 01:00:00,29.0722274780273,,,,,,,3.44007897377014,,,,,,
339762578,2,2,2011-03-16 02:00:00,29.1440963745117,,,,,,,3.31797885894775,,,,,,
339762579,2,2,2011-03-16 03:00:00,28.8598480224609,,,,,,,3.1050751209259,,,,,,
339762580,2,2,2011-03-16 04:00:00,27.6131973266602,,,,,,,2.84884309768677,,,,,,
339762581,2,2,2011-03-16 05:00:00,26.3717136383057,,,,,,,2.55659341812134,,,,,,
339762582,2,2,2011-03-16 06:00:00,26.2288398742676,,,,,,,2.61508893966675,,,,,,
339762583,2,2,2011-03-16 07:00:00,26.5852890014648,,,,,,,2.67944025993347,,,,,,
339762584,2,2,2011-03-16 08:00:00,27.0417079925537,,,,,,,2.08688068389893,,,,,,
339762585,2,2,2011-03-16 09:00:00,27.6495342254639,,,,,,,1.94034242630005,,,,,,
339762586,2,2,2011-03-16 10:00:00,28.2867851257324,,,,,,,1.46838271617889,,,,,,
339762587,2,2,2011-03-16 11:00:00,28.2846431732178,,,,,,,1.0072615146637,,,,,,
339762588,2,2,2011-03-16 12:00:00,28.252025604248,,,,,,,0.917756021022797,,,,,,
339762589,2,2,2011-03-16 13:00:00,28.6805572509766,,,,,,,1.02551329135895,,,,,,
339762590,2,2,2011-03-16 14:00:00,29.1783828735352,,,,,,,1.12192940711975,,,,,,
339762591,2,2,2011-03-16 15:00:00,28.9558334350586,,,,,,,0.85245543718338,,,,,,
339762592,2,2,2011-03-16 16:00:00,28.2003612518311,,,,,,,0.667038261890411,,,,,,
339762593,2,2,2011-03-16 17:00:00,27.78489112854,,,,,,,0.616673588752747,,,,,,
339762594,2,2,2011-03-16 18:00:00,27.6642246246338,,,,,,,0.723114788532257,,,,,,
339762595,2,2,2011-03-16 19:00:00,28.2903251647949,,,,,,,1.19986891746521,,,,,,
339762596,2,2,2011-03-16 20:00:00,29.3131084442139,,,,,,,1.67284834384918,,,,,,
339762597,2,2,2011-03-16 21:00:00,28.7956447601318,,,,,,,1.6286598443985,,,,,,
339762598,2,2,2011-03-16 22:00:00,27.6161708831787,,,,,,,1.52276957035065,,,,,,
339762599,2,2,2011-03-16 23:00:00,26.7755584716797,,,,,,,1.66627812385559,,,,,,
339762600,2,2,2011-03-17 00:00:00,26.343355178833,,,,,,,1.85175776481628,,,,,,
339762601,2,2,2011-03-17 01:00:00,26.1171760559082,,,,,,,1.95162463188171,,,,,,
339762602,2,2,2011-03-17 02:00:00,25.9301452636719,,,,,,,1.8509932756424,,,,,,
339762603,2,2,2011-03-17 03:00:00,25.8029899597168,,,,,,,1.73573303222656,,,,,,
339762604,2,2,2011-03-17 04:00:00,25.7744846343994,,,,,,,1.62113344669342,,,,,,
339762605,2,2,2011-03-17 05:00:00,26.044885635376,,,,,,,1.57690441608429,,,,,,
339762606,2,2,2011-03-17 06:00:00,26.493631362915,,,,,,,1.64811217784882,,,,,,
339762607,2,2,2011-03-17 07:00:00,27.2612323760986,,,,,,,1.70824253559113,,,,,,
339762608,2,2,2011-03-17 08:00:00,28.0084743499756,,,,,,,1.58711779117584,,,,,,
339762609,2,2,2011-03-17 09:00:00,28.4181156158447,,,,,,,1.27583467960358,,,,,,
339762610,2,2,2011-03-17 10:00:00,28.608678817749,,,,,,,1.02236390113831,,,,,,
339762611,2,2,2011-03-17 11:00:00,28.6453037261963,,,,,,,0.94597589969635,,,,,,
339762612,2,2,2011-03-17 12:00:00,28.6364002227783,,,,,,,0.927647411823273,,,,,,
339762613,2,2,2011-03-17 13:00:00,28.8603038787842,,,,,,,0.918177604675293,,,,,,
339762614,2,2,2011-03-17 14:00:00,29.2439231872559,,,,,,,0.941519021987915,,,,,,
339762615,2,2,2011-03-17 15:00:00,29.5381641387939,,,,,,,0.932755529880524,,,,,,
339762616,2,2,2011-03-17 16:00:00,29.7681083679199,,,,,,,0.887138724327087,,,,,,
339762617,2,2,2011-03-17 17:00:00,29.9892272949219,,,,,,,0.86367666721344,,,,,,
339762618,2,2,2011-03-17 18:00:00,30.1479530334473,,,,,,,0.879638433456421,,,,,,
339762619,2,2,2011-03-17 19:00:00,30.0507259368896,,,,,,,0.862062811851501,,,,,,
339762620,2,2,2011-03-17 20:00:00,29.8023223876953,,,,,,,0.811678230762482,,,,,,
339762621,2,2,2011-03-17 21:00:00,29.5368156433105,,,,,,,0.802626490592957,,,,,,
339762622,2,2,2011-03-17 22:00:00,29.3214588165283,,,,,,,0.815708637237549,,,,,,
339762623,2,2,2011-03-17 23:00:00,29.1645126342773,,,,,,,0.859687387943268,,,,,,
339762624,2,2,2011-03-18 00:00:00,28.9204998016357,,,,,,,0.901532709598541,,,,,,
339762625,2,2,2011-03-18 01:00:00,28.5500297546387,,,,,,,0.963233470916748,,,,,,
339762626,2,2,2011-03-18 02:00:00,28.314281463623,,,,,,,1.01140105724335,,,,,,
339762627,2,2,2011-03-18 03:00:00,28.1621475219727,,,,,,,1.00989639759064,,,,,,
339762628,2,2,2011-03-18 04:00:00,28.0785522460938,,,,,,,1.0203047990799,,,,,,
339762629,2,2,2011-03-18 05:00:00,28.2573890686035,,,,,,,1.05647349357605,,,,,,
339762630,2,2,2011-03-18 06:00:00,28.655200958252,,,,,,,1.06670737266541,,,,,,
339762631,2,2,2011-03-18 07:00:00,29.064151763916,,,,,,,1.07139456272125,,,,,,
339762632,2,2,2011-03-18 08:00:00,29.4148387908936,,,,,,,1.03507816791534,,,,,,
339762633,2,2,2011-03-18 09:00:00,29.7181758880615,,,,,,,0.944105744361877,,,,,,
339762634,2,2,2011-03-18 10:00:00,30.0011234283447,,,,,,,0.900802552700043,,,,,,
339762635,2,2,2011-03-18 11:00:00,30.3568439483643,,,,,,,0.862077236175537,,,,,,
339762636,2,2,2011-03-18 12:00:00,30.7620162963867,,,,,,,0.845867097377777,,,,,,
339762637,2,2,2011-03-18 13:00:00,30.547830581665,,,,,,,0.820869565010071,,,,,,
339762638,2,2,2011-03-18 14:00:00,30.2670402526855,,,,,,,0.868200898170471,,,,,,
339762639,2,2,2011-03-18 15:00:00,30.4353656768799,,,,,,,0.910984039306641,,,,,,
339762640,2,2,2011-03-18 16:00:00,30.419153213501,,,,,,,0.951152205467224,,,,,,
339762641,2,2,2011-03-18 17:00:00,30.3710098266602,,,,,,,0.995460510253906,,,,,,
339762642,2,2,2011-03-18 18:00:00,30.2132167816162,,,,,,,1.01890671253204,,,,,,
339762643,2,2,2011-03-18 19:00:00,29.9793643951416,,,,,,,1.15276288986206,,,,,,
339762644,2,2,2011-03-18 20:00:00,29.7477054595947,,,,,,,1.50851583480835,,,,,,
339762645,2,2,2011-03-18 21:00:00,29.7932605743408,,,,,,,1.62028181552887,,,,,,
339762646,2,2,2011-03-18 22:00:00,30.2032718658447,,,,,,,1.51694273948669,,,,,,
339762647,2,2,2011-03-18 23:00:00,30.8148040771484,,,,,,,1.38701736927032,,,,,,
339762648,2,2,2011-03-19 00:00:00,31.661376953125,,,,,,,1.26322591304779,,,,,,
339762649,2,2,2011-03-19 01:00:00,32.2770347595215,,,,,,,1.26545226573944,,,,,,
339762650,2,2,2011-03-19 02:00:00,32.5923347473145,,,,,,,1.40700089931488,,,,,,
339762651,2,2,2011-03-19 03:00:00,33.0132255554199,,,,,,,1.74493730068207,,,,,,
339762652,2,2,2011-03-19 04:00:00,33.3852806091309,,,,,,,1.89906716346741,,,,,,
339762653,2,2,2011-03-19 05:00:00,33.7387657165527,,,,,,,1.86411488056183,,,,,,
339762654,2,2,2011-03-19 06:00:00,34.0509986877441,,,,,,,1.87426376342773,,,,,,
339762655,2,2,2011-03-19 07:00:00,34.2554512023926,,,,,,,1.92044675350189,,,,,,
339762656,2,2,2011-03-19 08:00:00,34.3779335021973,,,,,,,1.88812553882599,,,,,,
339762657,2,2,2011-03-19 09:00:00,34.4370613098145,,,,,,,1.66384553909302,,,,,,
339762658,2,2,2011-03-19 10:00:00,34.4450073242188,,,,,,,1.26654136180878,,,,,,
339762659,2,2,2011-03-19 11:00:00,34.4569778442383,,,,,,,0.986649096012115,,,,,,
339762660,2,2,2011-03-19 12:00:00,34.5347557067871,,,,,,,0.939300358295441,,,,,,
339762661,2,2,2011-03-19 13:00:00,34.7550163269043,,,,,,,1.30179810523987,,,,,,
339762662,2,2,2011-03-19 14:00:00,35.0184593200684,,,,,,,1.94798469543457,,,,,,
339762663,2,2,2011-03-19 15:00:00,35.3394508361816,,,,,,,2.36749696731567,,,,,,
339762664,2,2,2011-03-19 16:00:00,35.5153999328613,,,,,,,2.46653866767883,,,,,,
339762665,2,2,2011-03-19 17:00:00,35.6430511474609,,,,,,,2.53609466552734,,,,,,
339762666,2,2,2011-03-19 18:00:00,35.82421875,,,,,,,2.61708784103394,,,,,,
339762667,2,2,2011-03-19 19:00:00,35.877513885498,,,,,,,2.59189820289612,,,,,,
339762668,2,2,2011-03-19 20:00:00,35.6977844238281,,,,,,,2.50195479393005,,,,,,
339762669,2,2,2011-03-19 21:00:00,35.4191665649414,,,,,,,2.53198480606079,,,,,,
339762670,2,2,2011-03-19 22:00:00,34.8000602722168,,,,,,,2.76303195953369,,,,,,
339762671,2,2,2011-03-19 23:00:00,34.3306198120117,,,,,,,3.61655402183533,,,,,,
339762672,2,2,2011-03-20 00:00:00,34.2018852233887,,,,,,,4.29051446914673,,,,,,
339762673,2,2,2011-03-20 01:00:00,34.1413307189941,,,,,,,4.06031703948975,,,,,,
339762674,2,2,2011-03-20 02:00:00,34.0877113342285,,,,,,,3.97476053237915,,,,,,
339762675,2,2,2011-03-20 03:00:00,34.159065246582,,,,,,,4.58009004592896,,,,,,
339762676,2,2,2011-03-20 04:00:00,34.3189811706543,,,,,,,5.59887361526489,,,,,,
339762677,2,2,2011-03-20 05:00:00,34.5343627929688,,,,,,,5.99330949783325,,,,,,
339762678,2,2,2011-03-20 06:00:00,34.7398376464844,,,,,,,6.0809440612793,,,,,,
339762679,2,2,2011-03-20 07:00:00,34.9815292358398,,,,,,,6.19995832443237,,,,,,
339762680,2,2,2011-03-20 08:00:00,35.3785362243652,,,,,,,6.42886257171631,,,,,,
339762681,2,2,2011-03-20 09:00:00,35.9588623046875,,,,,,,6.64953279495239,,,,,,
339762682,2,2,2011-03-20 10:00:00,36.5049514770508,,,,,,,6.69635725021362,,,,,,
339762683,2,2,2011-03-20 11:00:00,36.9665794372559,,,,,,,6.62537813186646,,,,,,
339762684,2,2,2011-03-20 12:00:00,37.3282470703125,,,,,,,6.53174924850464,,,,,,
339762685,2,2,2011-03-20 13:00:00,37.5351905822754,,,,,,,6.47099351882935,,,,,,
339762686,2,2,2011-03-20 14:00:00,37.8315086364746,,,,,,,6.30915355682373,,,,,,
339762687,2,2,2011-03-20 15:00:00,38.7890090942383,,,,,,,5.72618532180786,,,,,,
339762688,2,2,2011-03-20 16:00:00,40.2786712646484,,,,,,,4.64379692077637,,,,,,
339762689,2,2,2011-03-20 17:00:00,40.5255317687988,,,,,,,4.08329963684082,,,,,,
339762690,2,2,2011-03-20 18:00:00,40.1032447814941,,,,,,,4.01322507858276,,,,,,
339762691,2,2,2011-03-20 19:00:00,39.3536796569824,,,,,,,3.96553301811218,,,,,,
339762692,2,2,2011-03-20 20:00:00,38.533447265625,,,,,,,3.90904450416565,,,,,,
339762693,2,2,2011-03-20 21:00:00,37.6853141784668,,,,,,,3.85493516921997,,,,,,
339762694,2,2,2011-03-20 22:00:00,36.9574813842773,,,,,,,3.80316162109375,,,,,,
339762695,2,2,2011-03-20 23:00:00,36.563777923584,,,,,,,3.74265813827515,,,,,,
339762696,2,2,2011-03-21 00:00:00,36.4020347595215,,,,,,,3.70824408531189,,,,,,
339762697,2,2,2011-03-21 01:00:00,36.2459983825684,,,,,,,3.69346594810486,,,,,,
339762698,2,2,2011-03-21 02:00:00,36.0570755004883,,,,,,,3.72546291351318,,,,,,
339762699,2,2,2011-03-21 03:00:00,36.0511665344238,,,,,,,3.75104832649231,,,,,,
339762700,2,2,2011-03-21 04:00:00,36.0407066345215,,,,,,,3.75308966636658,,,,,,
339762701,2,2,2011-03-21 05:00:00,36.0401077270508,,,,,,,3.76767158508301,,,,,,
339762702,2,2,2011-03-21 06:00:00,36.0676918029785,,,,,,,3.78113555908203,,,,,,
339762703,2,2,2011-03-21 07:00:00,36.1048469543457,,,,,,,3.86089015007019,,,,,,
339762704,2,2,2011-03-21 08:00:00,36.2015037536621,,,,,,,3.91770553588867,,,,,,
339762705,2,2,2011-03-21 09:00:00,36.427848815918,,,,,,,3.95464158058167,,,,,,
339762706,2,2,2011-03-21 10:00:00,36.6640129089355,,,,,,,3.99246287345886,,,,,,
339762707,2,2,2011-03-21 11:00:00,36.872127532959,,,,,,,4.04326295852661,,,,,,
339762708,2,2,2011-03-21 12:00:00,37.0805130004883,,,,,,,4.15555286407471,,,,,,
339762709,2,2,2011-03-21 13:00:00,37.4095458984375,,,,,,,4.27082490921021,,,,,,
339762710,2,2,2011-03-21 14:00:00,37.819149017334,,,,,,,4.39459800720215,,,,,,
339762711,2,2,2011-03-21 15:00:00,38.2683982849121,,,,,,,4.53691816329956,,,,,,
339762712,2,2,2011-03-21 16:00:00,38.3582382202148,,,,,,,4.67563533782959,,,,,,
339762713,2,2,2011-03-21 17:00:00,38.5331764221191,,,,,,,4.78114318847656,,,,,,
339762714,2,2,2011-03-21 18:00:00,38.6635856628418,,,,,,,4.8283748626709,,,,,,
339762715,2,2,2011-03-21 19:00:00,38.5677795410156,,,,,,,4.83731937408447,,,,,,
339762716,2,2,2011-03-21 20:00:00,38.1436729431152,,,,,,,4.81915616989136,,,,,,
339762717,2,2,2011-03-21 21:00:00,37.3629264831543,,,,,,,4.74346780776978,,,,,,
339762718,2,2,2011-03-21 22:00:00,36.5537185668945,,,,,,,4.60993766784668,,,,,,
339762719,2,2,2011-03-21 23:00:00,35.9617614746094,,,,,,,4.43653106689453,,,,,,
339762720,2,2,2011-03-22 00:00:00,35.5721702575684,,,,,,,4.24974727630615,,,,,,
339762721,2,2,2011-03-22 01:00:00,35.3900756835938,,,,,,,4.08495140075684,,,,,,
339762722,2,2,2011-03-22 02:00:00,35.2662391662598,,,,,,,3.94157290458679,,,,,,
339762723,2,2,2011-03-22 03:00:00,35.0737342834473,,,,,,,3.54554224014282,,,,,,
339762724,2,2,2011-03-22 04:00:00,34.8688812255859,,,,,,,2.87295269966125,,,,,,
339762725,2,2,2011-03-22 05:00:00,35.1030578613281,,,,,,,2.33152008056641,,,,,,
339762726,2,2,2011-03-22 06:00:00,34.1558685302734,,,,,,,1.62680101394653,,,,,,
339762727,2,2,2011-03-22 07:00:00,33.0679321289062,,,,,,,1.56697750091553,,,,,,
339762728,2,2,2011-03-22 08:00:00,33.6086883544922,,,,,,,1.54408872127533,,,,,,
339762729,2,2,2011-03-22 09:00:00,34.2233047485352,,,,,,,1.52704048156738,,,,,,
339762730,2,2,2011-03-22 10:00:00,34.6243553161621,,,,,,,1.51676177978516,,,,,,
339762731,2,2,2011-03-22 11:00:00,35.1314849853516,,,,,,,1.49062120914459,,,,,,
339762732,2,2,2011-03-22 12:00:00,35.6604042053223,,,,,,,1.48868727684021,,,,,,
339762733,2,2,2011-03-22 13:00:00,36.2898597717285,,,,,,,1.50168871879578,,,,,,
339762734,2,2,2011-03-22 14:00:00,36.8853950500488,,,,,,,1.53072369098663,,,,,,
339762735,2,2,2011-03-22 15:00:00,37.2627792358398,,,,,,,1.51484167575836,,,,,,
339762736,2,2,2011-03-22 16:00:00,37.3212051391602,,,,,,,1.45509541034698,,,,,,
339762737,2,2,2011-03-22 17:00:00,37.284740447998,,,,,,,1.47630620002747,,,,,,
339762738,2,2,2011-03-22 18:00:00,37.1739807128906,,,,,,,1.50293469429016,,,,,,
339762739,2,2,2011-03-22 19:00:00,36.9133033752441,,,,,,,1.52357602119446,,,,,,
339762740,2,2,2011-03-22 20:00:00,36.4019203186035,,,,,,,1.53440713882446,,,,,,
339762741,2,2,2011-03-22 21:00:00,35.7285118103027,,,,,,,1.53949463367462,,,,,,
339762742,2,2,2011-03-22 22:00:00,35.2231407165527,,,,,,,1.56284308433533,,,,,,
339762743,2,2,2011-03-22 23:00:00,34.9083824157715,,,,,,,1.60347461700439,,,,,,
339762744,2,2,2011-03-23 00:00:00,34.7062911987305,,,,,,,1.63774538040161,,,,,,
339762745,2,2,2011-03-23 01:00:00,34.4872398376465,,,,,,,1.64031970500946,,,,,,
339762746,2,2,2011-03-23 02:00:00,34.3938140869141,,,,,,,1.6440452337265,,,,,,
339762747,2,2,2011-03-23 03:00:00,34.5912132263184,,,,,,,1.66085410118103,,,,,,
339762748,2,2,2011-03-23 04:00:00,35.0652732849121,,,,,,,1.70073175430298,,,,,,
339762749,2,2,2011-03-23 05:00:00,35.6500205993652,,,,,,,1.73593628406525,,,,,,
339762750,2,2,2011-03-23 06:00:00,36.300178527832,,,,,,,1.77638399600983,,,,,,
339762751,2,2,2011-03-23 07:00:00,36.8922691345215,,,,,,,1.80275273323059,,,,,,
339762752,2,2,2011-03-23 08:00:00,37.1573677062988,,,,,,,1.8012193441391,,,,,,
339762753,2,2,2011-03-23 09:00:00,37.4376373291016,,,,,,,1.80365455150604,,,,,,
339762754,2,2,2011-03-23 10:00:00,37.7861671447754,,,,,,,1.8143675327301,,,,,,
339762755,2,2,2011-03-23 11:00:00,38.1143074035645,,,,,,,1.82368087768555,,,,,,
339762756,2,2,2011-03-23 12:00:00,38.5076675415039,,,,,,,1.8430438041687,,,,,,
339762757,2,2,2011-03-23 13:00:00,39.3091011047363,,,,,,,1.87055230140686,,,,,,
339762758,2,2,2011-03-23 14:00:00,40.1113739013672,,,,,,,1.89143085479736,,,,,,
339762759,2,2,2011-03-23 15:00:00,40.5228538513184,,,,,,,1.86783766746521,,,,,,
339762760,2,2,2011-03-23 16:00:00,40.4557456970215,,,,,,,1.82314741611481,,,,,,
339762761,2,2,2011-03-23 17:00:00,40.030590057373,,,,,,,1.76907873153687,,,,,,
