COL,LAY,ROW,TSTEP,ALD2,ALDX,FORM,O3,PMIJ
1,0,1,2011-01-21 23:00:00,0.029887983575463295,0.017242280766367912,0.29314613342285156,37.74488067626953,1.3750240802764893
1,0,1,2011-01-22 00:00:00,0.028012387454509735,0.016247913241386414,0.2946465015411377,37.63916778564453,1.3734601736068726
1,0,1,2011-01-22 01:00:00,0.026045355945825577,0.015139794908463955,0.29344743490219116,37.6256217956543,1.3677382469177246
1,0,1,2011-01-22 02:00:00,0.0235981997102499,0.013780973851680756,0.29168635606765747,37.80011749267578,1.3551501035690308
1,0,1,2011-01-22 03:00:00,0.02165534906089306,0.012730121612548828,0.28848522901535034,38.12519454956055,1.3425395488739014
1,0,1,2011-01-22 04:00:00,0.02065310627222061,0.012144158594310284,0.28484562039375305,38.325531005859375,1.335797667503357
1,0,1,2011-01-22 05:00:00,0.02010934241116047,0.011778158135712147,0.28130054473876953,38.424659729003906,1.3215599060058594
1,0,1,2011-01-22 06:00:00,0.019676566123962402,0.011410605162382126,0.27675119042396545,38.53675842285156,1.2995600700378418
1,0,1,2011-01-22 07:00:00,0.018944988027215004,0.010781127959489822,0.2702120244503021,38.744510650634766,1.2691946029663086
1,0,1,2011-01-22 08:00:00,0.017841968685388565,0.009859138168394566,0.26214322447776794,39.04049301147461,1.2314014434814453
1,0,1,2011-01-22 09:00:00,0.01678800955414772,0.0090215178206563,0.2552940845489502,39.29802703857422,1.1966115236282349
1,0,1,2011-01-22 10:00:00,0.015863807871937752,0.008330616168677807,0.24989216029644012,39.50712203979492,1.164631962776184
1,0,1,2011-01-22 11:00:00,0.01511367503553629,0.007790967356413603,0.245075061917305,39.65339660644531,1.1364891529083252
1,0,1,2011-01-22 12:00:00,0.014982080087065697,0.007610782515257597,0.24007466435432434,39.64569854736328,1.1158547401428223
1,0,1,2011-01-22 13:00:00,0.015982763841748238,0.0079949414357543,0.23519304394721985,39.50365447998047,1.101378321647644
1,0,1,2011-01-22 14:00:00,0.018093401566147804,0.008953516371548176,0.2297874242067337,39.26683807373047,1.0902420282363892
1,0,1,2011-01-22 15:00:00,0.02036733739078045,0.010095011442899704,0.22603975236415863,39.02091598510742,1.0796107053756714
1,0,1,2011-01-22 16:00:00,0.022469256073236465,0.011181298643350601,0.224291130900383,38.80500411987305,1.0674285888671875
1,0,1,2011-01-22 17:00:00,0.027439851313829422,0.013809235766530037,0.2184726744890213,38.46004867553711,1.057742714881897
1,0,1,2011-01-22 18:00:00,0.03901074454188347,0.019925521686673164,0.20532451570034027,37.90372085571289,1.0498204231262207
1,0,1,2011-01-22 19:00:00,0.05944731459021568,0.030703973025083542,0.18854159116744995,37.06919479370117,1.0331300497055054
1,0,1,2011-01-22 20:00:00,0.08594740182161331,0.04440972954034805,0.17929315567016602,36.19448471069336,0.9999402165412903
1,0,1,2011-01-22 21:00:00,0.11363730579614639,0.058297932147979736,0.18128104507923126,35.47259521484375,0.9623005390167236
1,0,1,2011-01-22 22:00:00,0.13952605426311493,0.07081630080938339,0.18828409910202026,34.875648498535156,0.9363523125648499
1,0,1,2011-01-22 23:00:00,0.16109423339366913,0.08081270754337311,0.1940469592809677,34.378135681152344,0.9225837588310242
1,0,1,2011-01-23 00:00:00,0.17655479907989502,0.08754762262105942,0.19620205461978912,33.998870849609375,0.9140527844429016
1,0,1,2011-01-23 01:00:00,0.18599921464920044,0.09111818671226501,0.1956392228603363,33.724388122558594,0.9071030020713806
1,0,1,2011-01-23 02:00:00,0.1902434527873993,0.09191948920488358,0.193694069981575,33.53349304199219,0.9011241793632507
1,0,1,2011-01-23 03:00:00,0.191813126206398,0.09148012846708298,0.18988803029060364,33.413047790527344,0.8947322368621826
1,0,1,2011-01-23 04:00:00,0.19250637292861938,0.090736985206604,0.1854475885629654,33.20622634887695,0.8794941306114197
1,0,1,2011-01-23 05:00:00,0.19174662232398987,0.08957571536302567,0.18252019584178925,32.964664459228516,0.8520191311836243
1,0,1,2011-01-23 06:00:00,0.18990816175937653,0.08823423087596893,0.18114924430847168,32.74498748779297,0.821420431137085
1,0,1,2011-01-23 07:00:00,0.18763431906700134,0.08675888180732727,0.18039405345916748,32.58385467529297,0.7981839776039124
1,0,1,2011-01-23 08:00:00,0.18468716740608215,0.0849090963602066,0.17951494455337524,32.468772888183594,0.7804116010665894
1,0,1,2011-01-23 09:00:00,0.16953402757644653,0.07765659689903259,0.1849879026412964,32.69548797607422,0.7564343214035034
1,0,1,2011-01-23 10:00:00,0.13512255251407623,0.06179467961192131,0.2007690817117691,33.611026763916016,0.7324073314666748
1,0,1,2011-01-23 11:00:00,0.09822095930576324,0.04479040950536728,0.21728827059268951,34.687156677246094,0.7075511813163757
1,0,1,2011-01-23 12:00:00,0.06840551644563675,0.030807936564087868,0.2284369319677353,35.55674362182617,0.6729945540428162
1,0,1,2011-01-23 13:00:00,0.059626247733831406,0.025790764018893242,0.2272382527589798,35.635948181152344,0.6336066126823425
1,0,1,2011-01-23 14:00:00,0.05901626870036125,0.02467520907521248,0.22326768934726715,35.45363998413086,0.6104755401611328
1,0,1,2011-01-23 15:00:00,0.05779469013214111,0.023862918838858604,0.22143664956092834,35.57756423950195,0.6009531617164612
1,0,1,2011-01-23 16:00:00,0.057119693607091904,0.02368995174765587,0.2193133533000946,35.8254280090332,0.5875756144523621
1,0,1,2011-01-23 17:00:00,0.06025974079966545,0.025892596691846848,0.22562472522258759,35.814693450927734,0.5667572021484375
1,0,1,2011-01-23 18:00:00,0.0709330290555954,0.031660426408052444,0.24233794212341309,35.60708236694336,0.554591178894043
1,0,1,2011-01-23 19:00:00,0.09203936159610748,0.04160762205719948,0.2543233633041382,35.20090866088867,0.5671153664588928
1,0,1,2011-01-23 20:00:00,0.11148494482040405,0.05123164877295494,0.25474467873573303,34.85167694091797,0.5871813893318176
1,0,1,2011-01-23 21:00:00,0.12547017633914948,0.0589616559445858,0.2508211135864258,34.84891891479492,0.5933419466018677
1,0,1,2011-01-23 22:00:00,0.13620823621749878,0.06534361839294434,0.24875058233737946,34.921669006347656,0.5841601490974426
1,0,1,2011-01-23 23:00:00,0.14293766021728516,0.06951697170734406,0.24756518006324768,34.836151123046875,0.5663673877716064
1,0,1,2011-01-24 00:00:00,0.14437098801136017,0.07070990651845932,0.24488940834999084,34.7190055847168,0.5506627559661865
1,0,1,2011-01-24 01:00:00,0.1407923549413681,0.06905345618724823,0.24118269979953766,34.66443634033203,0.5396688580513
1,0,1,2011-01-24 02:00:00,0.13462932407855988,0.06567756831645966,0.23647668957710266,34.751407623291016,0.5334137082099915
1,0,1,2011-01-24 03:00:00,0.12836109101772308,0.062091559171676636,0.23149724304676056,35.051239013671875,0.5292349457740784
1,0,1,2011-01-24 04:00:00,0.11831074953079224,0.057220350950956345,0.23096296191215515,35.5029411315918,0.5220917463302612
1,0,1,2011-01-24 05:00:00,0.1053973063826561,0.051621079444885254,0.23552198708057404,36.1910285949707,0.5150741934776306
1,0,1,2011-01-24 06:00:00,0.09440408647060394,0.046958327293395996,0.2395189255475998,37.18830871582031,0.5132187604904175
1,0,1,2011-01-24 07:00:00,0.08402501046657562,0.04209806025028229,0.24117456376552582,38.54457473754883,0.5136727094650269
1,0,1,2011-01-24 08:00:00,0.07668796181678772,0.038366563618183136,0.23939016461372375,39.75873947143555,0.5174073576927185
1,0,1,2011-01-24 09:00:00,0.07181913405656815,0.035644881427288055,0.2346661239862442,40.57685470581055,0.5190266966819763
1,0,1,2011-01-24 10:00:00,0.07059190422296524,0.034649934619665146,0.2276802808046341,40.810890197753906,0.5168706178665161
1,0,1,2011-01-24 11:00:00,0.07591498643159866,0.03661743924021721,0.2157793939113617,40.21950912475586,0.49623700976371765
1,0,1,2011-01-24 12:00:00,0.0917586162686348,0.042298730462789536,0.18830497562885284,37.582725524902344,0.43165749311447144
1,0,1,2011-01-24 13:00:00,0.10792984813451767,0.046269070357084274,0.1469503939151764,34.82515335083008,0.3939277231693268
1,0,1,2011-01-24 14:00:00,0.11135751754045486,0.04600464925169945,0.12886346876621246,34.94906234741211,0.45170193910598755
1,0,1,2011-01-24 15:00:00,0.11026342213153839,0.04500094801187515,0.1304270625114441,36.556976318359375,0.5246401429176331
1,0,1,2011-01-24 16:00:00,0.11009905487298965,0.0449226051568985,0.13582350313663483,37.23352813720703,0.5329049229621887
1,0,1,2011-01-24 17:00:00,0.11412069946527481,0.04693973436951637,0.14118322730064392,36.63833999633789,0.4959731698036194
1,0,1,2011-01-24 18:00:00,0.12521621584892273,0.05130083113908768,0.13985209167003632,34.747257232666016,0.42794162034988403
1,0,1,2011-01-24 19:00:00,0.14232279360294342,0.058533862233161926,0.1470063477754593,34.355255126953125,0.43478912115097046
1,0,1,2011-01-24 20:00:00,0.1735113263130188,0.0722121074795723,0.16210907697677612,34.544776916503906,0.4897884726524353
1,0,1,2011-01-24 21:00:00,0.200326070189476,0.08326157182455063,0.17660553753376007,33.83945083618164,0.5326993465423584
1,0,1,2011-01-24 22:00:00,0.208671435713768,0.08629142493009567,0.1857580542564392,32.34957504272461,0.6005105972290039
1,0,1,2011-01-24 23:00:00,0.21364577114582062,0.0884886309504509,0.18779760599136353,31.268007278442383,0.5814181566238403
1,0,1,2011-01-25 00:00:00,0.225523442029953,0.09392163157463074,0.186380073428154,31.38966941833496,0.5929651260375977
1,0,1,2011-01-25 01:00:00,0.23026438057422638,0.09556304663419724,0.18174023926258087,31.96214485168457,0.6760597825050354
1,0,1,2011-01-25 02:00:00,0.23057498037815094,0.09489993751049042,0.17639599740505219,32.651405334472656,0.7047527432441711
1,0,1,2011-01-25 03:00:00,0.2287028431892395,0.09315068274736404,0.17302876710891724,33.18034744262695,0.7128521203994751
1,0,1,2011-01-25 04:00:00,0.2258336991071701,0.09077449887990952,0.1707933247089386,33.226959228515625,0.7160178422927856
1,0,1,2011-01-25 05:00:00,0.21864348649978638,0.0864209458231926,0.16745376586914062,33.20103073120117,0.7198951840400696
1,0,1,2011-01-25 06:00:00,0.21072301268577576,0.08230891078710556,0.1650543063879013,33.41230010986328,0.7189418077468872
1,0,1,2011-01-25 07:00:00,0.20607809722423553,0.07982255518436432,0.16377440094947815,33.842376708984375,0.737085223197937
1,0,1,2011-01-25 08:00:00,0.20859040319919586,0.07914690673351288,0.1667831987142563,34.61046600341797,0.8775128126144409
1,0,1,2011-01-25 09:00:00,0.2121165543794632,0.0778162032365799,0.18058966100215912,36.01704025268555,1.139175534248352
1,0,1,2011-01-25 10:00:00,0.20891986787319183,0.07471944391727448,0.18901945650577545,37.2683219909668,1.3023463487625122
1,0,1,2011-01-25 11:00:00,0.20344258844852448,0.07183012366294861,0.18774226307868958,37.86455535888672,1.379090666770935
1,0,1,2011-01-25 12:00:00,0.1931774616241455,0.06742171198129654,0.18635950982570648,38.464866638183594,1.4758888483047485
1,0,1,2011-01-25 13:00:00,0.18120285868644714,0.06198558583855629,0.1875465363264084,39.223228454589844,1.5690646171569824
1,0,1,2011-01-25 14:00:00,0.1764945238828659,0.058410003781318665,0.19043442606925964,39.93962097167969,1.670470952987671
1,0,1,2011-01-25 15:00:00,0.1770203709602356,0.05671285092830658,0.1942182332277298,40.612884521484375,1.7252310514450073
1,0,1,2011-01-25 16:00:00,0.1808762103319168,0.05611037835478783,0.1965542733669281,40.873924255371094,1.7463963031768799
1,0,1,2011-01-25 17:00:00,0.1837577372789383,0.056546494364738464,0.19947899878025055,40.85601043701172,1.769019603729248
1,0,1,2011-01-25 18:00:00,0.18524639308452606,0.058156900107860565,0.20836199820041656,40.86148452758789,1.8014098405838013
1,0,1,2011-01-25 19:00:00,0.18500739336013794,0.06089910864830017,0.22359928488731384,40.92973327636719,1.8058592081069946
1,0,1,2011-01-25 20:00:00,0.18532700836658478,0.06513163447380066,0.23882776498794556,40.86931228637695,1.7851383686065674
1,0,1,2011-01-25 21:00:00,0.18885411322116852,0.0706607773900032,0.25017470121383667,40.637210845947266,1.7634779214859009
1,0,1,2011-01-25 22:00:00,0.193123921751976,0.07561168074607849,0.2600017488002777,40.3385124206543,1.7888164520263672
1,0,1,2011-01-25 23:00:00,0.18116332590579987,0.07290725409984589,0.2760106921195984,40.402488708496094,2.001864194869995
1,0,1,2011-01-26 00:00:00,0.1638210564851761,0.06662940233945847,0.2897185683250427,40.63221740722656,2.253473997116089
1,0,1,2011-01-26 01:00:00,0.16109442710876465,0.0652252659201622,0.2890658676624298,40.51609420776367,2.3044273853302
1,0,1,2011-01-26 02:00:00,0.1740863025188446,0.06947076320648193,0.2773807644844055,40.07600402832031,2.158207416534424
1,0,1,2011-01-26 03:00:00,0.1875077337026596,0.07335220277309418,0.26573148369789124,39.784088134765625,2.010481357574463
1,0,1,2011-01-26 04:00:00,0.18493416905403137,0.07067501544952393,0.2630150020122528,39.83397674560547,2.048490524291992
1,0,1,2011-01-26 05:00:00,0.15787559747695923,0.058938875794410706,0.27182501554489136,40.40925216674805,2.3125197887420654
1,0,1,2011-01-26 06:00:00,0.1238127127289772,0.045228950679302216,0.28368693590164185,41.13749313354492,2.6115992069244385
1,0,1,2011-01-26 07:00:00,0.10178635269403458,0.03643873706459999,0.28965556621551514,41.58641815185547,2.796402931213379
1,0,1,2011-01-26 08:00:00,0.09791111946105957,0.03442049399018288,0.2861318290233612,41.595489501953125,2.786567449569702
1,0,1,2011-01-26 09:00:00,0.10418445616960526,0.03610111400485039,0.2773221731185913,41.385684967041016,2.660630226135254
1,0,1,2011-01-26 10:00:00,0.11304396390914917,0.038683462888002396,0.26624804735183716,41.146636962890625,2.50314998626709
1,0,1,2011-01-26 11:00:00,0.122075654566288,0.04119529947638512,0.25317081809043884,40.913917541503906,2.329934597015381
1,0,1,2011-01-26 12:00:00,0.134476900100708,0.04458986595273018,0.2388569712638855,40.62728500366211,2.098999261856079
1,0,1,2011-01-26 13:00:00,0.1460517942905426,0.0474265031516552,0.2274152934551239,40.354164123535156,1.8873493671417236
1,0,1,2011-01-26 14:00:00,0.15148957073688507,0.048053331673145294,0.2204088419675827,40.20954513549805,1.7488062381744385
1,0,1,2011-01-26 15:00:00,0.1507168561220169,0.046848975121974945,0.21736064553260803,40.20037078857422,1.6942421197891235
1,0,1,2011-01-26 16:00:00,0.14272426068782806,0.04390491917729378,0.21946898102760315,40.34703063964844,1.747705340385437
1,0,1,2011-01-26 17:00:00,0.11759345978498459,0.03772376477718353,0.24008803069591522,40.81303405761719,2.0922658443450928
1,0,1,2011-01-26 18:00:00,0.08397679775953293,0.03025447577238083,0.2688911259174347,41.528053283691406,2.5311005115509033
1,0,1,2011-01-26 19:00:00,0.05917414650321007,0.024803875014185905,0.2891737222671509,42.063724517822266,2.7855231761932373
1,0,1,2011-01-26 20:00:00,0.0489431656897068,0.022376732900738716,0.29797354340553284,42.14030075073242,2.8092427253723145
1,0,1,2011-01-26 21:00:00,0.04659656435251236,0.021582940593361855,0.30247068405151367,42.047142028808594,2.782001256942749
1,0,1,2011-01-26 22:00:00,0.04416128620505333,0.020434720441699028,0.30614522099494934,41.97465515136719,2.7337615489959717
1,0,1,2011-01-26 23:00:00,0.03678220137953758,0.01673813909292221,0.31020376086235046,41.8973388671875,2.6963424682617188
1,0,1,2011-01-27 00:00:00,0.033825501799583435,0.015111264772713184,0.310361385345459,41.75139236450195,2.6954591274261475
1,0,1,2011-01-27 01:00:00,0.033381544053554535,0.014757614582777023,0.308427095413208,41.62427520751953,2.690988540649414
1,0,1,2011-01-27 02:00:00,0.032037150114774704,0.01396662462502718,0.30588197708129883,41.60238265991211,2.6612637042999268
1,0,1,2011-01-27 03:00:00,0.031294260174036026,0.013508115895092487,0.29964184761047363,41.670894622802734,2.632957935333252
1,0,1,2011-01-27 04:00:00,0.03291722759604454,0.014117498882114887,0.28892433643341064,41.630271911621094,2.590049982070923
1,0,1,2011-01-27 05:00:00,0.03757369890809059,0.016075484454631805,0.2771698534488678,41.54197311401367,2.51784348487854
1,0,1,2011-01-27 06:00:00,0.04879430681467056,0.020929060876369476,0.2650327682495117,41.3172492980957,2.4089174270629883
1,0,1,2011-01-27 07:00:00,0.06235446780920029,0.026475632563233376,0.25320667028427124,40.96072006225586,2.3285396099090576
1,0,1,2011-01-27 08:00:00,0.07366402447223663,0.03070446476340294,0.2434246689081192,40.5874137878418,2.3020248413085938
1,0,1,2011-01-27 09:00:00,0.08284233510494232,0.033866722136735916,0.2358492612838745,40.296688079833984,2.2901651859283447
1,0,1,2011-01-27 10:00:00,0.0933300256729126,0.037443872541189194,0.22922000288963318,40.005760192871094,2.2600350379943848
1,0,1,2011-01-27 11:00:00,0.11502349376678467,0.04519287869334221,0.2207675278186798,39.48680114746094,2.190661668777466
1,0,1,2011-01-27 12:00:00,0.1519988626241684,0.05817614495754242,0.20948319137096405,38.78237533569336,2.071917772293091
1,0,1,2011-01-27 13:00:00,0.1880204826593399,0.06915586441755295,0.19748607277870178,38.46276092529297,1.9424151182174683
1,0,1,2011-01-27 14:00:00,0.20370733737945557,0.07174167782068253,0.186187282204628,38.684486389160156,1.8801956176757812
1,0,1,2011-01-27 15:00:00,0.20373588800430298,0.07018201798200607,0.17525584995746613,39.19856262207031,1.8788108825683594
1,0,1,2011-01-27 16:00:00,0.200484499335289,0.0681706964969635,0.16493895649909973,39.087955474853516,1.8850417137145996
1,0,1,2011-01-27 17:00:00,0.19771698117256165,0.06749595701694489,0.16490593552589417,38.5784797668457,1.8394544124603271
1,0,1,2011-01-27 18:00:00,0.19636179506778717,0.0693761482834816,0.17929966747760773,38.410526275634766,1.6692911386489868
1,0,1,2011-01-27 19:00:00,0.19767320156097412,0.07352469116449356,0.19493712484836578,37.534542083740234,1.540574550628662
1,0,1,2011-01-27 20:00:00,0.2024902105331421,0.07917801290750504,0.20453742146492004,36.342742919921875,1.5331590175628662
1,0,1,2011-01-27 21:00:00,0.21083040535449982,0.08587057888507843,0.2138642966747284,36.136512756347656,1.5804545879364014
1,0,1,2011-01-27 22:00:00,0.21982552111148834,0.09204250574111938,0.22278518974781036,36.30363464355469,1.5860600471496582
1,0,1,2011-01-27 23:00:00,0.226756751537323,0.09608582407236099,0.22640551626682281,36.36028289794922,1.5511444807052612
1,0,1,2011-01-28 00:00:00,0.22995036840438843,0.09731362760066986,0.22503705322742462,36.48322296142578,1.5070011615753174
1,0,1,2011-01-28 01:00:00,0.23131850361824036,0.09660670906305313,0.2216651290655136,36.870361328125,1.5042644739151
1,0,1,2011-01-28 02:00:00,0.2297143042087555,0.0939420759677887,0.21625231206417084,37.42268371582031,1.5182267427444458
1,0,1,2011-01-28 03:00:00,0.22562842071056366,0.09029176086187363,0.20973581075668335,38.011009216308594,1.5158123970031738
1,0,1,2011-01-28 04:00:00,0.221353679895401,0.08680927753448486,0.20221078395843506,38.327537536621094,1.4930963516235352
1,0,1,2011-01-28 05:00:00,0.21699699759483337,0.0834103375673294,0.19254761934280396,38.20474624633789,1.4585137367248535
1,0,1,2011-01-28 06:00:00,0.2164415866136551,0.08091447502374649,0.18443164229393005,38.029273986816406,1.498589277267456
1,0,1,2011-01-28 07:00:00,0.21588456630706787,0.07846876233816147,0.1770172119140625,38.02425765991211,1.6566616296768188
1,0,1,2011-01-28 08:00:00,0.21006344258785248,0.07553506642580032,0.16964410245418549,37.72177505493164,1.7380602359771729
1,0,1,2011-01-28 09:00:00,0.2112346887588501,0.0754091665148735,0.16795825958251953,37.872074127197266,1.7411606311798096
1,0,1,2011-01-28 10:00:00,0.23380957543849945,0.08133062720298767,0.17421483993530273,38.84076690673828,1.7914460897445679
1,0,1,2011-01-28 11:00:00,0.25535669922828674,0.08684231340885162,0.17943282425403595,39.724937438964844,1.876252293586731
1,0,1,2011-01-28 12:00:00,0.24444679915905,0.08187054842710495,0.17052610218524933,39.415130615234375,1.8530147075653076
1,0,1,2011-01-28 13:00:00,0.21581041812896729,0.07147414982318878,0.15481038391590118,38.96079635620117,1.7303682565689087
1,0,1,2011-01-28 14:00:00,0.2039070725440979,0.06650697439908981,0.14719516038894653,39.07998275756836,1.6428117752075195
1,0,1,2011-01-28 15:00:00,0.20007775723934174,0.06427634507417679,0.14377132058143616,39.2908821105957,1.5797308683395386
1,0,1,2011-01-28 16:00:00,0.20104174315929413,0.06413160264492035,0.14438438415527344,39.32545471191406,1.5489552021026611
1,0,1,2011-01-28 17:00:00,0.2065860629081726,0.06707858294248581,0.1560957133769989,39.26571273803711,1.578792929649353
1,0,1,2011-01-28 18:00:00,0.22008657455444336,0.07501764595508575,0.1845368891954422,39.511756896972656,1.7267770767211914
1,0,1,2011-01-28 19:00:00,0.22896751761436462,0.08231336623430252,0.20949405431747437,39.96368408203125,1.9627604484558105
1,0,1,2011-01-28 20:00:00,0.23374724388122559,0.08838198333978653,0.22296002507209778,40.55601501464844,2.228444814682007
1,0,1,2011-01-28 21:00:00,0.2388538271188736,0.09421327710151672,0.23026633262634277,41.08370590209961,2.384347915649414
1,0,1,2011-01-28 22:00:00,0.2483489215373993,0.10064077377319336,0.23739226162433624,41.4244270324707,2.4471654891967773
1,0,1,2011-01-28 23:00:00,0.25532764196395874,0.104874387383461,0.24188874661922455,41.74064254760742,2.445800542831421
1,0,1,2011-01-29 00:00:00,0.25621387362480164,0.10523581504821777,0.24337966740131378,42.238948822021484,2.390108585357666
1,0,1,2011-01-29 01:00:00,0.2506552040576935,0.10168927907943726,0.24309495091438293,42.71102523803711,2.330059766769409
1,0,1,2011-01-29 02:00:00,0.2400088757276535,0.09566070884466171,0.23841512203216553,43.07817840576172,2.278564691543579
1,0,1,2011-01-29 03:00:00,0.2282779961824417,0.0890849307179451,0.23045915365219116,43.340755462646484,2.236859083175659
1,0,1,2011-01-29 04:00:00,0.22041185200214386,0.08364026993513107,0.22315606474876404,43.18147277832031,2.2232565879821777
1,0,1,2011-01-29 05:00:00,0.21617594361305237,0.07980029284954071,0.21649204194545746,42.903499603271484,2.2316999435424805
1,0,1,2011-01-29 06:00:00,0.21462129056453705,0.07706815749406815,0.21099556982517242,42.71785354614258,2.242894172668457
1,0,1,2011-01-29 07:00:00,0.21497400104999542,0.0748843178153038,0.2071859985589981,42.58259963989258,2.2512621879577637
1,0,1,2011-01-29 08:00:00,0.21406058967113495,0.07251643389463425,0.20576609671115875,42.47148895263672,2.249743938446045
1,0,1,2011-01-29 09:00:00,0.2124195545911789,0.06980647891759872,0.21147678792476654,42.45724105834961,2.2137291431427
1,0,1,2011-01-29 10:00:00,0.21000581979751587,0.06643538177013397,0.22411605715751648,42.5906982421875,2.1235649585723877
1,0,1,2011-01-29 11:00:00,0.2063303142786026,0.062499187886714935,0.23419445753097534,42.797237396240234,1.9943968057632446
1,0,1,2011-01-29 12:00:00,0.2006547749042511,0.05895185098052025,0.2350020408630371,42.83501434326172,1.8898996114730835
1,0,1,2011-01-29 13:00:00,0.195500448346138,0.056054629385471344,0.229291170835495,42.63456726074219,1.804748296737671
1,0,1,2011-01-29 14:00:00,0.1912255734205246,0.05350787937641144,0.2222481667995453,42.461647033691406,1.7401938438415527
1,0,1,2011-01-29 15:00:00,0.19008180499076843,0.052225884050130844,0.21799935400485992,42.54277801513672,1.7329181432724
1,0,1,2011-01-29 16:00:00,0.19185428321361542,0.052537109702825546,0.21699029207229614,42.67930221557617,1.771657943725586
1,0,1,2011-01-29 17:00:00,0.1927371621131897,0.05433717742562294,0.22003641724586487,42.489131927490234,1.7612978219985962
1,0,1,2011-01-29 18:00:00,0.18946576118469238,0.0569051168859005,0.23295649886131287,42.0409049987793,1.7004776000976562
1,0,1,2011-01-29 19:00:00,0.18913742899894714,0.0620722770690918,0.2531614601612091,41.496246337890625,1.6865142583847046
1,0,1,2011-01-29 20:00:00,0.1980116367340088,0.07026909291744232,0.2720099091529846,41.2353630065918,1.792068600654602
1,0,1,2011-01-29 21:00:00,0.21318098902702332,0.07976629585027695,0.2889540493488312,41.207271575927734,1.988346815109253
1,0,1,2011-01-29 22:00:00,0.2244039922952652,0.08697844296693802,0.29939165711402893,40.96168518066406,2.1032795906066895
1,0,1,2011-01-29 23:00:00,0.23101522028446198,0.090968556702137,0.3012876808643341,40.57720947265625,2.136371374130249
1,0,1,2011-01-30 00:00:00,0.23325970768928528,0.09153953939676285,0.2979070842266083,40.487125396728516,2.195516586303711
1,0,1,2011-01-30 01:00:00,0.2315187305212021,0.08931440860033035,0.28938987851142883,40.55002975463867,2.2803447246551514
1,0,1,2011-01-30 02:00:00,0.22522039711475372,0.0850977674126625,0.27495139837265015,40.39754867553711,2.321507453918457
1,0,1,2011-01-30 03:00:00,0.21669216454029083,0.08054770529270172,0.2549642026424408,39.86139678955078,2.3234498500823975
1,0,1,2011-01-30 04:00:00,0.20993882417678833,0.07695698738098145,0.23367738723754883,39.0621337890625,2.290818691253662
1,0,1,2011-01-30 05:00:00,0.20521369576454163,0.07421930879354477,0.2174542397260666,38.48258972167969,2.2339539527893066
1,0,1,2011-01-30 06:00:00,0.20191259682178497,0.07200683653354645,0.20597240328788757,38.14207077026367,2.1887459754943848
1,0,1,2011-01-30 07:00:00,0.19848141074180603,0.06970745325088501,0.19706693291664124,37.98564529418945,2.1725361347198486
1,0,1,2011-01-30 08:00:00,0.19658979773521423,0.06780856847763062,0.19151657819747925,38.10560989379883,2.190962076187134
1,0,1,2011-01-30 09:00:00,0.19818972051143646,0.06666061282157898,0.19126254320144653,38.79928970336914,2.2634599208831787
1,0,1,2011-01-30 10:00:00,0.2005569338798523,0.06535518169403076,0.19855867326259613,40.12045669555664,2.343886137008667
1,0,1,2011-01-30 11:00:00,0.20140495896339417,0.06401874125003815,0.20456399023532867,41.12872314453125,2.4078426361083984
1,0,1,2011-01-30 12:00:00,0.1989230364561081,0.06169600784778595,0.1999342143535614,41.328121185302734,2.450209856033325
1,0,1,2011-01-30 13:00:00,0.1958770453929901,0.059441857039928436,0.19221337139606476,41.32638168334961,2.43564510345459
1,0,1,2011-01-30 14:00:00,0.1923542022705078,0.05722538009285927,0.18303626775741577,41.308326721191406,2.3752281665802
1,0,1,2011-01-30 15:00:00,0.18762639164924622,0.05481352284550667,0.17349040508270264,41.336273193359375,2.2855420112609863
1,0,1,2011-01-30 16:00:00,0.1853194534778595,0.05361071601510048,0.16801860928535461,41.525943756103516,2.2217962741851807
1,0,1,2011-01-30 17:00:00,0.18698590993881226,0.05493419989943504,0.17072561383247375,42.18360900878906,2.236255168914795
1,0,1,2011-01-30 18:00:00,0.1913851499557495,0.05965723469853401,0.1860211342573166,43.183128356933594,2.347102165222168
1,0,1,2011-01-30 19:00:00,0.19349296391010284,0.0662757158279419,0.2008471041917801,43.24116516113281,2.5122740268707275
1,0,1,2011-01-30 20:00:00,0.1957838237285614,0.07300301641225815,0.20198988914489746,42.50880813598633,2.371936559677124
1,0,1,2011-01-30 21:00:00,0.19766978919506073,0.07917922735214233,0.19723637402057648,41.70500564575195,1.9855173826217651
1,0,1,2011-01-30 22:00:00,0.1994570791721344,0.08331480622291565,0.19453386962413788,41.17458724975586,1.6588263511657715
1,0,1,2011-01-30 23:00:00,0.19618920981884003,0.08421027660369873,0.1866176575422287,40.93441390991211,1.388139247894287
1,0,1,2011-01-31 00:00:00,0.1849171221256256,0.08115381002426147,0.17270219326019287,40.767112731933594,1.2205711603164673
1,0,1,2011-01-31 01:00:00,0.1703704297542572,0.07571904361248016,0.1583939790725708,40.65047836303711,1.1637269258499146
1,0,1,2011-01-31 02:00:00,0.15689365565776825,0.06959274411201477,0.14617140591144562,40.50788497924805,1.141640305519104
1,0,1,2011-01-31 03:00:00,0.1459895670413971,0.06413000822067261,0.1363258957862854,40.43315887451172,1.1262894868850708
1,0,1,2011-01-31 04:00:00,0.13796092569828033,0.059899620711803436,0.12913778424263,40.513092041015625,1.134860873222351
1,0,1,2011-01-31 05:00:00,0.1322137713432312,0.05661329627037048,0.12391303479671478,40.73401641845703,1.154778003692627
